datetime_nano,price,direction
2022-11-14 09:47:00,6176.6,sell
2022-11-14 09:55:00,6186.8,buy
2022-11-14 10:06:00,6191.4,sell
2022-11-14 10:15:00,6186.2,buy
2022-11-14 10:16:00,6186.2,sell
2022-11-14 10:34:00,6167.0,buy
2022-11-14 10:38:00,6168.8,sell
2022-11-14 10:47:00,6170.8,buy
2022-11-14 11:04:00,6174.2,sell
2022-11-14 11:12:00,6177.4,buy
2022-11-14 11:28:00,6177.0,sell
2022-11-14 13:45:00,6126.8,buy
2022-11-14 13:51:00,6118.8,sell
2022-11-14 13:58:00,6120.0,buy
2022-11-14 14:02:00,6127.6,sell
2022-11-14 14:06:00,6130.0,buy
2022-11-14 14:16:00,6132.2,sell
2022-11-14 14:27:00,6135.6,buy
2022-11-14 14:31:00,6122.4,sell
2022-11-14 14:44:00,6128.0,buy
2022-11-14 14:57:00,6130.6,sell
2022-11-15 09:32:00,6140.6,buy
2022-11-15 10:13:00,6173.6,sell
2022-11-15 10:14:00,6183.4,buy
2022-11-15 10:34:00,6203.6,sell
2022-11-15 10:36:00,6211.6,buy
2022-11-15 11:00:00,6221.8,sell
2022-11-15 11:03:00,6229.2,buy
2022-11-15 11:04:00,6226.4,sell
2022-11-15 11:05:00,6233.2,buy
2022-11-15 11:12:00,6220.4,sell
2022-11-15 11:19:00,6225.4,buy
2022-11-15 11:24:00,6224.6,sell
2022-11-15 11:26:00,6232.4,buy
2022-11-15 13:02:00,6227.4,sell
2022-11-15 13:10:00,6234.8,buy
2022-11-15 13:23:00,6230.6,sell
2022-11-15 13:31:00,6237.0,buy
2022-11-15 13:33:00,6215.6,sell
2022-11-15 13:41:00,6224.6,buy
2022-11-15 13:44:00,6216.8,sell
2022-11-15 13:49:00,6225.6,buy
2022-11-15 14:00:00,6221.0,sell
2022-11-15 14:05:00,6228.6,buy
2022-11-15 14:07:00,6225.2,sell
2022-11-15 14:09:00,6233.0,buy
2022-11-15 14:10:00,6231.8,sell
2022-11-15 14:11:00,6233.6,buy
2022-11-15 14:21:00,6242.0,sell
2022-11-15 14:22:00,6245.0,buy
2022-11-15 14:23:00,6237.6,sell
2022-11-15 14:32:00,6235.8,buy
2022-11-15 14:45:00,6238.6,sell
2022-11-15 14:59:00,6231.2,buy
2022-11-16 09:42:00,6234.8,sell
2022-11-16 09:56:00,6239.0,buy
2022-11-16 10:08:00,6226.8,sell
2022-11-16 10:14:00,6241.6,buy
2022-11-16 10:33:00,6253.4,sell
2022-11-16 10:48:00,6236.0,buy
2022-11-16 10:51:00,6225.6,sell
2022-11-16 10:56:00,6234.2,buy
2022-11-16 11:01:00,6232.8,sell
2022-11-16 11:05:00,6232.0,buy
2022-11-16 11:07:00,6231.6,sell
2022-11-16 11:08:00,6230.8,buy
2022-11-16 11:09:00,6231.8,sell
2022-11-16 11:11:00,6235.2,buy
2022-11-16 11:16:00,6225.2,sell
2022-11-16 13:10:00,6213.6,buy
2022-11-16 13:16:00,6212.6,sell
2022-11-16 13:19:00,6219.4,buy
2022-11-16 13:23:00,6209.2,sell
2022-11-16 13:29:00,6210.6,buy
2022-11-16 13:30:00,6209.6,sell
2022-11-16 13:38:00,6210.0,buy
2022-11-16 13:52:00,6203.6,sell
2022-11-16 13:59:00,6210.8,buy
2022-11-16 14:07:00,6211.6,sell
2022-11-16 14:29:00,6202.2,buy
2022-11-16 14:37:00,6201.2,sell
2022-11-16 14:44:00,6206.0,buy
2022-11-16 14:59:00,6206.4,sell
2022-11-17 09:41:00,6177.2,buy
2022-11-17 09:47:00,6164.4,sell
2022-11-17 09:51:00,6179.4,buy
2022-11-17 09:57:00,6183.8,sell
2022-11-17 09:59:00,6182.0,buy
2022-11-17 10:05:00,6178.0,sell
2022-11-17 10:14:00,6174.8,buy
2022-11-17 10:23:00,6176.8,sell
2022-11-17 10:31:00,6177.2,buy
2022-11-17 10:36:00,6162.8,sell
2022-11-17 10:42:00,6180.0,buy
2022-11-17 10:47:00,6171.4,sell
2022-11-17 10:52:00,6183.6,buy
2022-11-17 11:04:00,6184.6,sell
2022-11-17 13:03:00,6169.4,buy
2022-11-17 13:09:00,6164.6,sell
2022-11-17 13:13:00,6169.6,buy
2022-11-17 13:27:00,6178.0,sell
2022-11-17 13:34:00,6179.0,buy
2022-11-17 13:49:00,6182.6,sell
2022-11-17 14:04:00,6185.8,buy
2022-11-17 14:21:00,6197.2,sell
2022-11-17 14:29:00,6203.0,buy
2022-11-17 14:43:00,6218.6,sell
2022-11-17 14:45:00,6222.6,buy
2022-11-17 14:56:00,6223.0,sell
2022-11-18 09:30:00,6240.0,buy
2022-11-18 09:36:00,6221.2,sell
2022-11-18 09:41:00,6234.4,buy
2022-11-18 09:51:00,6234.8,sell
2022-11-18 09:55:00,6243.4,buy
2022-11-18 09:59:00,6230.0,sell
2022-11-18 10:10:00,6231.2,buy
2022-11-18 10:21:00,6241.6,sell
2022-11-18 10:31:00,6242.4,buy
2022-11-18 10:38:00,6232.4,sell
2022-11-18 10:48:00,6223.4,buy
2022-11-18 10:51:00,6224.0,sell
2022-11-18 11:01:00,6221.0,buy
2022-11-18 11:17:00,6230.8,sell
2022-11-18 11:22:00,6239.2,buy
2022-11-18 11:29:00,6235.0,sell
2022-11-18 13:13:00,6232.0,buy
2022-11-18 13:23:00,6236.0,sell
2022-11-18 13:32:00,6234.4,buy
2022-11-18 13:43:00,6240.4,sell
2022-11-18 13:51:00,6243.6,buy
2022-11-18 14:00:00,6247.4,sell
2022-11-18 14:15:00,6234.0,buy
2022-11-18 14:17:00,6228.2,sell
2022-11-18 14:24:00,6233.4,buy
2022-11-18 14:29:00,6222.0,sell
2022-11-18 14:38:00,6218.8,buy
2022-11-18 14:41:00,6217.8,sell
2022-11-18 14:53:00,6209.4,buy
2022-11-21 09:30:00,6142.2,sell
2022-11-21 09:39:00,6157.2,buy
2022-11-21 09:40:00,6157.0,sell
2022-11-21 09:43:00,6164.4,buy
2022-11-21 09:50:00,6157.6,sell
2022-11-21 10:03:00,6152.6,buy
2022-11-21 10:12:00,6153.2,sell
2022-11-21 10:17:00,6167.8,buy
2022-11-21 10:34:00,6181.8,sell
2022-11-21 10:57:00,6172.6,buy
2022-11-21 11:03:00,6164.2,sell
2022-11-21 11:09:00,6168.8,buy
2022-11-21 11:18:00,6170.2,sell
2022-11-21 11:22:00,6183.8,buy
2022-11-21 13:02:00,6180.8,sell
2022-11-21 13:15:00,6171.6,buy
2022-11-21 13:31:00,6190.6,sell
2022-11-21 13:39:00,6195.2,buy
2022-11-21 13:48:00,6193.0,sell
2022-11-21 13:51:00,6210.4,buy
2022-11-21 14:06:00,6203.0,sell
2022-11-21 14:12:00,6217.0,buy
2022-11-21 14:19:00,6206.2,sell
2022-11-21 14:32:00,6210.8,buy
2022-11-21 14:37:00,6205.6,sell
2022-11-21 14:44:00,6207.0,buy
2022-11-21 14:51:00,6206.6,sell
2022-11-21 14:58:00,6206.6,buy
2022-11-22 09:30:00,6194.4,sell
2022-11-22 09:55:00,6166.6,buy
2022-11-22 10:04:00,6166.6,sell
2022-11-22 10:11:00,6174.6,buy
2022-11-22 10:18:00,6163.8,sell
2022-11-22 10:25:00,6168.8,buy
2022-11-22 10:32:00,6164.0,sell
2022-11-22 10:44:00,6156.4,buy
2022-11-22 11:02:00,6167.8,sell
2022-11-22 11:19:00,6169.0,buy
2022-11-22 13:05:00,6171.8,sell
2022-11-22 13:14:00,6172.8,buy
2022-11-22 13:21:00,6169.4,sell
2022-11-22 14:00:00,6138.6,buy
2022-11-22 14:06:00,6124.4,sell
2022-11-22 14:16:00,6122.6,buy
2022-11-22 14:22:00,6121.2,sell
2022-11-22 14:23:00,6128.2,buy
2022-11-22 14:30:00,6116.2,sell
2022-11-22 14:39:00,6116.8,buy
2022-11-22 14:45:00,6113.2,sell
2022-11-22 14:48:00,6123.0,buy
2022-11-23 09:33:00,6136.8,sell
2022-11-23 09:36:00,6140.6,buy
2022-11-23 09:42:00,6127.0,sell
2022-11-23 09:52:00,6125.6,buy
2022-11-23 09:58:00,6120.2,sell
2022-11-23 10:10:00,6109.8,buy
2022-11-23 10:18:00,6106.4,sell
2022-11-23 10:43:00,6060.2,buy
2022-11-23 11:04:00,6081.0,sell
2022-11-23 11:11:00,6090.6,buy
2022-11-23 11:18:00,6081.2,sell
2022-11-23 11:24:00,6099.0,buy
2022-11-23 13:09:00,6114.4,sell
2022-11-23 13:14:00,6129.8,buy
2022-11-23 13:22:00,6129.4,sell
2022-11-23 13:25:00,6134.2,buy
2022-11-23 13:33:00,6132.0,sell
2022-11-23 13:39:00,6131.2,buy
2022-11-23 13:50:00,6147.4,sell
2022-11-23 14:08:00,6137.2,buy
2022-11-23 14:11:00,6125.8,sell
2022-11-23 14:16:00,6134.8,buy
2022-11-23 14:27:00,6130.0,sell
2022-11-23 14:38:00,6127.4,buy
2022-11-23 14:41:00,6125.0,sell
2022-11-23 14:47:00,6128.0,buy
2022-11-23 14:50:00,6124.6,sell
2022-11-23 14:54:00,6128.4,buy
2022-11-24 09:42:00,6148.8,sell
2022-11-24 09:51:00,6153.4,buy
2022-11-24 09:58:00,6144.4,sell
2022-11-24 10:10:00,6130.6,buy
2022-11-24 10:26:00,6142.4,sell
2022-11-24 10:41:00,6133.2,buy
2022-11-24 11:00:00,6146.6,sell
2022-11-24 11:18:00,6133.2,buy
2022-11-24 11:25:00,6132.8,sell
2022-11-24 11:26:00,6136.6,buy
2022-11-24 11:27:00,6134.6,sell
2022-11-24 11:29:00,6139.0,buy
2022-11-24 13:06:00,6131.0,sell
2022-11-24 13:27:00,6119.6,buy
2022-11-24 13:29:00,6110.2,sell
2022-11-24 13:36:00,6124.0,buy
2022-11-24 13:45:00,6118.6,sell
2022-11-24 13:50:00,6127.6,buy
2022-11-24 14:01:00,6134.0,sell
2022-11-24 14:05:00,6132.8,buy
2022-11-24 14:16:00,6131.8,sell
2022-11-24 14:23:00,6134.6,buy
2022-11-24 14:24:00,6132.8,sell
2022-11-24 14:35:00,6138.8,buy
2022-11-24 14:41:00,6130.4,sell
2022-11-24 14:48:00,6134.2,buy
2022-11-25 09:30:00,6112.0,sell
2022-11-25 09:41:00,6085.6,buy
2022-11-25 09:42:00,6081.6,sell
2022-11-25 09:48:00,6080.6,buy
2022-11-25 09:52:00,6075.8,sell
2022-11-25 09:57:00,6088.6,buy
2022-11-25 10:13:00,6091.4,sell
2022-11-25 10:18:00,6099.0,buy
2022-11-25 10:38:00,6112.4,sell
2022-11-25 10:56:00,6098.0,buy
2022-11-25 11:04:00,6093.4,sell
2022-11-25 11:19:00,6089.4,buy
2022-11-25 13:02:00,6094.0,sell
2022-11-25 13:05:00,6118.4,buy
2022-11-25 13:14:00,6115.8,sell
2022-11-25 13:29:00,6116.0,buy
2022-11-25 13:38:00,6112.0,sell
2022-11-25 13:51:00,6108.4,buy
2022-11-25 13:54:00,6106.2,sell
2022-11-25 14:04:00,6102.0,buy
2022-11-25 14:05:00,6100.2,sell
2022-11-25 14:14:00,6094.8,buy
2022-11-25 14:34:00,6107.4,sell
2022-11-25 14:45:00,6112.2,buy
2022-11-25 14:51:00,6103.8,sell
2022-11-25 14:57:00,6111.4,buy
2022-11-28 09:30:00,6005.2,sell
2022-11-28 09:51:00,5993.8,buy
2022-11-28 10:11:00,6020.8,sell
2022-11-28 10:13:00,6019.4,buy
2022-11-28 10:44:00,6051.2,sell
2022-11-28 10:54:00,6048.0,buy
2022-11-28 11:10:00,6055.4,sell
2022-11-28 11:19:00,6066.4,buy
2022-11-28 11:26:00,6059.8,sell
2022-11-28 13:20:00,6055.0,buy
2022-11-28 13:25:00,6043.2,sell
2022-11-28 13:47:00,6038.2,buy
2022-11-28 13:48:00,6036.6,sell
2022-11-28 13:50:00,6040.0,buy
2022-11-28 13:52:00,6032.8,sell
2022-11-28 13:59:00,6036.0,buy
2022-11-28 14:07:00,6033.0,sell
2022-11-28 14:15:00,6038.8,buy
2022-11-28 14:48:00,6070.6,sell
2022-11-28 14:54:00,6077.2,buy
2022-11-28 14:59:00,6074.8,sell
2022-11-29 09:30:00,6121.4,buy
2022-11-29 09:42:00,6122.0,sell
2022-11-29 09:54:00,6117.8,buy
2022-11-29 10:02:00,6117.8,sell
2022-11-29 10:04:00,6124.0,buy
2022-11-29 10:25:00,6138.6,sell
2022-11-29 10:31:00,6137.4,buy
2022-11-29 10:55:00,6152.4,sell
2022-11-29 10:57:00,6161.0,buy
2022-11-29 11:05:00,6160.4,sell
2022-11-29 11:07:00,6165.0,buy
2022-11-29 11:17:00,6162.8,sell
2022-11-29 11:21:00,6170.0,buy
2022-11-29 13:12:00,6196.6,sell
2022-11-29 13:13:00,6195.6,buy
2022-11-29 13:16:00,6197.2,sell
2022-11-29 13:18:00,6199.8,buy
2022-11-29 13:23:00,6197.6,sell
2022-11-29 13:27:00,6196.6,buy
2022-11-29 13:29:00,6192.0,sell
2022-11-29 13:36:00,6198.4,buy
2022-11-29 13:41:00,6192.0,sell
2022-11-29 13:58:00,6184.8,buy
2022-11-29 14:04:00,6182.8,sell
2022-11-29 14:11:00,6182.2,buy
2022-11-29 14:12:00,6179.8,sell
2022-11-29 14:25:00,6182.4,buy
2022-11-29 14:37:00,6180.0,sell
2022-11-29 14:59:00,6172.8,buy
2022-11-30 09:38:00,6172.4,sell
2022-11-30 09:52:00,6175.0,buy
2022-11-30 10:03:00,6183.0,sell
2022-11-30 10:04:00,6185.8,buy
2022-11-30 10:12:00,6178.6,sell
2022-11-30 10:25:00,6178.8,buy
2022-11-30 10:40:00,6177.8,sell
2022-11-30 10:58:00,6176.0,buy
2022-11-30 10:59:00,6171.4,sell
2022-11-30 11:08:00,6172.2,buy
2022-11-30 11:29:00,6179.8,sell
2022-11-30 13:14:00,6173.2,buy
2022-11-30 13:26:00,6177.4,sell
2022-11-30 13:34:00,6175.2,buy
2022-11-30 13:36:00,6168.8,sell
2022-11-30 14:04:00,6146.0,buy
2022-11-30 14:05:00,6147.4,sell
2022-11-30 14:18:00,6150.0,buy
2022-11-30 14:25:00,6146.0,sell
2022-11-30 14:35:00,6142.6,buy
2022-11-30 14:37:00,6136.6,sell
2022-11-30 14:44:00,6142.6,buy
2022-12-01 09:39:00,6214.4,sell
2022-12-01 09:42:00,6243.8,buy
2022-12-01 09:54:00,6247.0,sell
2022-12-01 10:04:00,6247.4,buy
2022-12-01 10:11:00,6237.6,sell
2022-12-01 10:21:00,6236.0,buy
2022-12-01 10:28:00,6229.8,sell
2022-12-01 10:41:00,6220.8,buy
2022-12-01 10:54:00,6219.8,sell
2022-12-01 11:02:00,6224.2,buy
2022-12-01 11:13:00,6221.0,sell
2022-12-01 11:22:00,6222.2,buy
2022-12-01 11:27:00,6222.0,sell
2022-12-01 13:09:00,6215.4,buy
2022-12-01 13:14:00,6214.2,sell
2022-12-01 13:16:00,6219.6,buy
2022-12-01 13:27:00,6215.0,sell
2022-12-01 13:35:00,6223.2,buy
2022-12-01 13:41:00,6212.4,sell
2022-12-01 13:45:00,6220.2,buy
2022-12-01 13:50:00,6210.0,sell
2022-12-01 14:05:00,6208.0,buy
2022-12-01 14:11:00,6204.0,sell
2022-12-01 14:15:00,6208.2,buy
2022-12-01 14:31:00,6206.2,sell
2022-12-01 14:36:00,6208.6,buy
2022-12-01 14:38:00,6207.4,sell
2022-12-01 14:46:00,6212.2,buy
2022-12-01 14:51:00,6200.4,sell
2022-12-02 09:31:00,6209.2,buy
2022-12-02 09:43:00,6215.4,sell
2022-12-02 09:49:00,6214.2,buy
2022-12-02 09:50:00,6216.0,sell
2022-12-02 09:55:00,6226.6,buy
2022-12-02 10:13:00,6222.2,sell
2022-12-02 10:39:00,6206.6,buy
2022-12-02 10:42:00,6202.6,sell
2022-12-02 10:55:00,6202.0,buy
2022-12-02 10:59:00,6200.0,sell
2022-12-02 11:18:00,6189.2,buy
2022-12-02 11:27:00,6186.0,sell
2022-12-02 13:04:00,6185.6,buy
2022-12-02 13:16:00,6187.8,sell
2022-12-02 13:30:00,6178.2,buy
2022-12-02 13:40:00,6183.8,sell
2022-12-02 13:42:00,6186.2,buy
2022-12-02 13:45:00,6178.0,sell
2022-12-02 13:50:00,6188.8,buy
2022-12-02 13:58:00,6187.2,sell
2022-12-02 14:04:00,6195.0,buy
2022-12-02 14:13:00,6197.2,sell
2022-12-02 14:14:00,6196.0,buy
2022-12-02 14:16:00,6190.6,sell
2022-12-02 14:26:00,6191.2,buy
2022-12-02 14:30:00,6183.2,sell
2022-12-02 14:45:00,6185.6,buy
2022-12-02 14:52:00,6181.2,sell
2022-12-05 09:30:00,6220.2,buy
2022-12-05 09:37:00,6192.6,sell
2022-12-05 09:41:00,6214.8,buy
2022-12-05 09:49:00,6204.0,sell
2022-12-05 09:55:00,6211.8,buy
2022-12-05 09:58:00,6194.6,sell
2022-12-05 10:05:00,6209.4,buy
2022-12-05 10:19:00,6221.6,sell
2022-12-05 10:21:00,6229.4,buy
2022-12-05 10:26:00,6217.8,sell
2022-12-05 10:35:00,6220.6,buy
2022-12-05 10:45:00,6221.8,sell
2022-12-05 11:12:00,6207.4,buy
2022-12-05 11:23:00,6207.0,sell
2022-12-05 13:02:00,6211.0,buy
2022-12-05 13:10:00,6210.0,sell
2022-12-05 13:14:00,6214.6,buy
2022-12-05 13:23:00,6213.8,sell
2022-12-05 13:31:00,6214.0,buy
2022-12-05 13:46:00,6215.2,sell
2022-12-05 13:58:00,6218.2,buy
2022-12-05 14:04:00,6211.0,sell
2022-12-05 14:15:00,6204.4,buy
2022-12-05 14:38:00,6213.4,sell
2022-12-05 14:44:00,6215.2,buy
2022-12-05 14:52:00,6214.0,sell
2022-12-06 09:33:00,6220.2,buy
2022-12-06 09:46:00,6213.4,sell
2022-12-06 09:54:00,6206.8,buy
2022-12-06 09:57:00,6206.2,sell
2022-12-06 10:05:00,6215.2,buy
2022-12-06 10:22:00,6232.0,sell
2022-12-06 10:25:00,6241.2,buy
2022-12-06 10:34:00,6242.2,sell
2022-12-06 10:36:00,6258.4,buy
2022-12-06 10:41:00,6245.8,sell
2022-12-06 10:46:00,6244.8,buy
2022-12-06 10:53:00,6243.4,sell
2022-12-06 10:58:00,6252.2,buy
2022-12-06 11:12:00,6255.4,sell
2022-12-06 11:19:00,6253.4,buy
2022-12-06 11:23:00,6243.8,sell
2022-12-06 13:19:00,6209.2,buy
2022-12-06 13:24:00,6204.6,sell
2022-12-06 13:29:00,6207.0,buy
2022-12-06 13:31:00,6204.6,sell
2022-12-06 13:37:00,6206.2,buy
2022-12-06 13:57:00,6220.8,sell
2022-12-06 13:58:00,6221.8,buy
2022-12-06 14:03:00,6214.2,sell
2022-12-06 14:26:00,6192.2,buy
2022-12-06 14:44:00,6203.0,sell
2022-12-06 14:47:00,6204.0,buy
2022-12-06 14:52:00,6204.8,sell
2022-12-06 14:54:00,6208.2,buy
2022-12-07 09:31:00,6199.2,sell
2022-12-07 09:37:00,6207.8,buy
2022-12-07 09:41:00,6202.0,sell
2022-12-07 09:44:00,6208.8,buy
2022-12-07 10:11:00,6222.8,sell
2022-12-07 10:20:00,6222.8,buy
2022-12-07 10:25:00,6211.8,sell
2022-12-07 10:30:00,6225.2,buy
2022-12-07 10:37:00,6218.4,sell
2022-12-07 10:49:00,6206.8,buy
2022-12-07 10:57:00,6203.8,sell
2022-12-07 11:08:00,6203.0,buy
2022-12-07 11:21:00,6203.6,sell
2022-12-07 11:25:00,6215.2,buy
2022-12-07 13:20:00,6240.4,sell
2022-12-07 13:28:00,6242.6,buy
2022-12-07 13:37:00,6235.6,sell
2022-12-07 13:56:00,6204.6,buy
2022-12-07 14:02:00,6203.6,sell
2022-12-07 14:13:00,6189.4,buy
2022-12-07 14:15:00,6189.4,sell
2022-12-07 14:19:00,6193.2,buy
2022-12-07 14:28:00,6191.8,sell
2022-12-07 14:33:00,6201.2,buy
2022-12-07 14:48:00,6201.4,sell
2022-12-07 14:52:00,6205.8,buy
2022-12-07 14:57:00,6202.2,sell
2022-12-08 09:41:00,6179.2,buy
2022-12-08 09:46:00,6174.8,sell
2022-12-08 09:52:00,6178.0,buy
2022-12-08 09:53:00,6173.6,sell
2022-12-08 09:54:00,6170.4,buy
2022-12-08 09:55:00,6174.2,sell
2022-12-08 09:58:00,6181.4,buy
2022-12-08 10:08:00,6188.2,sell
2022-12-08 10:18:00,6186.6,buy
2022-12-08 10:21:00,6182.8,sell
2022-12-08 10:27:00,6187.0,buy
2022-12-08 10:48:00,6193.0,sell
2022-12-08 10:55:00,6202.0,buy
2022-12-08 11:03:00,6206.2,sell
2022-12-08 11:06:00,6203.4,buy
2022-12-08 11:09:00,6194.8,sell
2022-12-08 11:17:00,6195.6,buy
2022-12-08 11:29:00,6204.0,sell
2022-12-08 13:03:00,6197.4,buy
2022-12-08 13:04:00,6198.8,sell
2022-12-08 13:17:00,6189.0,buy
2022-12-08 13:26:00,6188.2,sell
2022-12-08 13:32:00,6197.4,buy
2022-12-08 13:40:00,6192.6,sell
2022-12-08 13:51:00,6195.6,buy
2022-12-08 14:02:00,6176.8,sell
2022-12-08 14:11:00,6180.2,buy
2022-12-08 14:29:00,6195.6,sell
2022-12-08 14:32:00,6195.2,buy
2022-12-08 14:43:00,6196.8,sell
2022-12-08 14:55:00,6189.0,buy
2022-12-09 09:37:00,6197.0,sell
2022-12-09 09:53:00,6170.2,buy
2022-12-09 09:59:00,6167.4,sell
2022-12-09 10:11:00,6171.4,buy
2022-12-09 10:24:00,6188.4,sell
2022-12-09 10:37:00,6187.6,buy
2022-12-09 10:41:00,6180.4,sell
2022-12-09 10:54:00,6181.6,buy
2022-12-09 11:21:00,6205.2,sell
2022-12-09 11:25:00,6206.2,buy
2022-12-09 13:01:00,6201.0,sell
2022-12-09 13:11:00,6200.6,buy
2022-12-09 13:25:00,6203.0,sell
2022-12-09 13:33:00,6201.8,buy
2022-12-09 13:48:00,6204.2,sell
2022-12-09 14:05:00,6203.6,buy
2022-12-09 14:24:00,6217.4,sell
2022-12-09 14:28:00,6226.0,buy
2022-12-09 14:36:00,6222.6,sell
2022-12-09 14:59:00,6204.2,buy
2022-12-12 09:30:00,6188.2,sell
2022-12-12 09:50:00,6162.2,buy
2022-12-12 09:53:00,6154.2,sell
2022-12-12 10:02:00,6154.8,buy
2022-12-12 10:06:00,6151.4,sell
2022-12-12 10:12:00,6153.6,buy
2022-12-12 10:17:00,6148.0,sell
2022-12-12 10:22:00,6155.6,buy
2022-12-12 10:27:00,6146.8,sell
2022-12-12 10:33:00,6156.8,buy
2022-12-12 10:50:00,6160.6,sell
2022-12-12 10:55:00,6170.8,buy
2022-12-12 11:08:00,6172.4,sell
2022-12-12 11:09:00,6175.0,buy
2022-12-12 11:11:00,6172.2,sell
2022-12-12 11:19:00,6180.6,buy
2022-12-12 11:26:00,6173.4,sell
2022-12-12 13:11:00,6168.0,buy
2022-12-12 13:26:00,6177.4,sell
2022-12-12 13:29:00,6187.0,buy
2022-12-12 13:40:00,6186.6,sell
2022-12-12 13:42:00,6188.0,buy
2022-12-12 13:43:00,6184.2,sell
2022-12-12 13:59:00,6177.8,buy
2022-12-12 14:05:00,6175.4,sell
2022-12-12 14:09:00,6185.6,buy
2022-12-12 14:14:00,6179.6,sell
2022-12-12 14:18:00,6179.0,buy
2022-12-12 14:21:00,6172.2,sell
2022-12-12 14:27:00,6177.8,buy
2022-12-12 14:30:00,6169.2,sell
2022-12-12 14:39:00,6167.2,buy
2022-12-12 14:45:00,6171.0,sell
2022-12-12 14:48:00,6170.4,buy
2022-12-12 14:53:00,6166.0,sell
2022-12-12 14:57:00,6172.8,buy
2022-12-13 09:31:00,6156.4,sell
2022-12-13 09:54:00,6134.4,buy
2022-12-13 09:59:00,6133.4,sell
2022-12-13 10:01:00,6134.6,buy
2022-12-13 10:09:00,6136.4,sell
2022-12-13 10:10:00,6137.2,buy
2022-12-13 10:23:00,6139.2,sell
2022-12-13 10:29:00,6138.8,buy
2022-12-13 10:34:00,6134.4,sell
2022-12-13 10:40:00,6141.2,buy
2022-12-13 10:50:00,6147.2,sell
2022-12-13 13:01:00,6136.6,buy
2022-12-13 13:17:00,6134.8,sell
2022-12-13 13:23:00,6135.6,buy
2022-12-13 13:26:00,6133.8,sell
2022-12-13 13:31:00,6131.0,buy
2022-12-13 13:42:00,6137.2,sell
2022-12-13 13:50:00,6145.6,buy
2022-12-13 13:59:00,6147.6,sell
2022-12-13 14:03:00,6148.2,buy
2022-12-13 14:05:00,6140.6,sell
2022-12-13 14:13:00,6142.8,buy
2022-12-13 14:18:00,6143.8,sell
2022-12-13 14:19:00,6142.0,buy
2022-12-13 14:20:00,6137.6,sell
2022-12-13 14:31:00,6133.2,buy
2022-12-13 14:32:00,6134.0,sell
2022-12-13 14:33:00,6136.4,buy
2022-12-13 14:38:00,6131.4,sell
2022-12-13 14:43:00,6136.4,buy
2022-12-13 14:50:00,6135.6,sell
2022-12-13 14:54:00,6136.4,buy
2022-12-14 09:30:00,6129.2,sell
2022-12-14 09:33:00,6147.6,buy
2022-12-14 09:43:00,6148.0,sell
2022-12-14 09:54:00,6137.4,buy
2022-12-14 09:58:00,6128.6,sell
2022-12-14 10:10:00,6130.8,buy
2022-12-14 10:15:00,6126.8,sell
2022-12-14 10:23:00,6132.6,buy
2022-12-14 10:40:00,6136.4,sell
2022-12-14 11:02:00,6124.8,buy
2022-12-14 11:10:00,6122.6,sell
2022-12-14 11:19:00,6121.6,buy
2022-12-14 11:28:00,6124.2,sell
2022-12-14 13:13:00,6121.2,buy
2022-12-14 13:29:00,6128.4,sell
2022-12-14 13:48:00,6111.0,buy
2022-12-14 13:59:00,6100.6,sell
2022-12-14 14:06:00,6108.2,buy
2022-12-14 14:12:00,6105.4,sell
2022-12-14 14:32:00,6098.8,buy
2022-12-14 14:34:00,6091.2,sell
2022-12-14 14:41:00,6098.2,buy
2022-12-15 09:31:00,6102.6,sell
2022-12-15 09:34:00,6119.6,buy
2022-12-15 09:45:00,6120.4,sell
2022-12-15 10:01:00,6116.6,buy
2022-12-15 10:08:00,6109.2,sell
2022-12-15 10:15:00,6117.0,buy
2022-12-15 10:22:00,6109.6,sell
2022-12-15 10:44:00,6090.2,buy
2022-12-15 10:47:00,6084.8,sell
2022-12-15 10:54:00,6087.2,buy
2022-12-15 11:03:00,6085.0,sell
2022-12-15 11:09:00,6090.2,buy
2022-12-15 11:14:00,6085.4,sell
2022-12-15 11:18:00,6091.6,buy
2022-12-15 11:29:00,6094.8,sell
2022-12-15 13:06:00,6099.8,buy
2022-12-15 13:15:00,6101.8,sell
2022-12-15 13:19:00,6100.4,buy
2022-12-15 13:21:00,6099.2,sell
2022-12-15 13:35:00,6098.6,buy
2022-12-15 13:59:00,6101.4,sell
2022-12-15 14:04:00,6105.8,buy
2022-12-15 14:30:00,6118.0,sell
2022-12-15 14:40:00,6115.2,buy
2022-12-15 14:42:00,6109.6,sell
2022-12-15 14:47:00,6114.2,buy
2022-12-15 14:49:00,6110.4,sell
2022-12-15 14:59:00,6105.6,buy
2022-12-16 09:30:00,6095.4,sell
2022-12-16 09:42:00,6077.6,buy
2022-12-16 09:48:00,6074.0,sell
2022-12-16 10:01:00,6071.6,buy
2022-12-16 10:09:00,6071.0,sell
2022-12-16 10:11:00,6076.2,buy
2022-12-16 10:20:00,6079.6,sell
2022-12-16 10:25:00,6079.6,buy
2022-12-16 10:26:00,6081.0,sell
2022-12-16 10:27:00,6079.6,buy
2022-12-16 10:43:00,6089.8,sell
2022-12-16 10:56:00,6085.2,buy
2022-12-16 11:05:00,6085.4,sell
2022-12-16 13:14:00,6067.6,buy
2022-12-16 13:30:00,6067.4,sell
2022-12-16 13:42:00,6060.8,buy
2022-12-16 13:50:00,6064.8,sell
2022-12-16 13:55:00,6069.0,buy
